-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.6, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.6, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.6, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.6, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.6, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.7, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.7, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.7, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.7, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.7, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.8, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.8, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.8, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.8, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.8, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.9, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.9, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.9, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.9, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  15.9, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.0, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.0, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.0, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.0, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.0, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.1, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.1, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.1, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.1, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.1, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.2, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.2, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.2, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.2, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.2, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.3, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.3, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.3, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.3, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.3, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.6, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.6, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.6, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.6, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.6, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.7, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.7, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.7, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.7, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.7, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.8, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.8, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.8, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.8, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.8, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.9, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.9, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.9, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.9, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  16.9, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.0, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.0, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.0, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.0, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.0, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.1, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.1, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.1, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.1, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.1, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.2, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.2, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.2, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.2, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.2, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.3, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.3, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.3, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.3, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.3, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.4, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
-75, -89, 900, -297, 0, 0, 0, 900, 900, 900, 900,  17.5, 900, 900, 900, 900, 0.000000, 0.000000, 0.000000, 0, 0, 0
