-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.0, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.0, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -17, 0, 0, 0, 900, 900, 900, 900,  15.0, 1499, 1499, 900, 1498, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.0, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -6, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.0, 1499, 1498, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.1, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.1, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.1, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.1, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.1, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.2, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.2, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.2, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.2, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.2, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.3, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.3, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.3, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.3, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -6, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.3, 1499, 1498, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.4, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.4, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.4, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.4, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.4, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -17, 0, 0, 0, 900, 900, 900, 900,  15.5, 1499, 1499, 900, 1498, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.5, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.5, 1498, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
-4, -5, 900, -16, 0, 0, 0, 900, 900, 900, 900,  15.5, 1499, 1499, 900, 1499, 0.000000, 0.000000, 0.000000, 0, 0, 0
